cpp_poco	go_sonnet	{"0":2,"0\u0000":3}	3	2
cpp_poco	go_std	{"0":2,"0\u0000":3}	3	2
cpp_poco	java_gson	{"0":2,"0\u0000":3}	3	2
cpp_poco	java_jackson	{"0":2,"0\u0000":3}	3	2
cpp_poco	java_json	{"0":2,"0\u0000":3}	3	2
cpp_poco	js_json5	{"0":2,"0\u0000":3}	3	2
cpp_poco	js_v8	{"0":2,"0\u0000":3}	3	2
cpp_poco	lua_cjson	{"0":2,"0\u0000":3}	3	2
cpp_poco	php_std	{"0":2,"0\u0000":3}	3	2
cpp_poco	python_msgspec	{"q":2,"q\u0000":3}	3	2
cpp_poco	python_orjson	{"0":2,"0\u0000":3}	3	2
cpp_poco	python_rapidjson	{"0":2,"0\u0000":3}	3	2
cpp_poco	python_simplejson	{"0":2,"0\u0000":3}	3	2
cpp_poco	python_std	{"0":2,"0\u0000":3}	3	2
cpp_poco	python_ujson	{"0":2,"0\u0000":3}	3	2
cpp_poco	ruby_std	{"0":2,"0\u0000":3}	3	2
cpp_poco	rust_json	{"0":2,"0\u0000":3}	3	2
cpp_poco	rust_jsonc	{"0":2,"0\u0000":3}	3	2
cpp_poco	rust_serde	{"0":2,"0\u0000":3}	3	2
cpp_poco	sqlite3	{"0\u0000":2,"0":3}	3	2
cpp_yajl	sqlite3	{"0\u0000":2,"0":3}	3	2
dotnet_newtonsoft	sqlite3	{"0\u0000":2,"0":3}	3	2
dotnet_std	sqlite3	{"0\u0000":2,"0":3}	3	2
go_fastjson	sqlite3	{"0\u0000":2,"0":3}	3	2
go_gjson	lua_cjson	{"0":2,"0":3}\x00"\	2	3
go_gjson	python_rapidjson	{"0":2,"0":3}\x00"\	2	3
go_gjson	sqlite3	{"0\u0000":2,"0":3}	3	2
go_goccy	sqlite3	{"0\u0000":2,"0":3}	3	2
go_gojay	sqlite3	{"q\u0000":2,"q":3}	3	2
go_json_iterator	sqlite3	{"0\u0000":2,"0":3}	3	2
go_jsonparser	sqlite3	{"0\u0000":2,"0":3}	3	2
go_sonnet	sqlite3	{"0\u0000":2,"0":3}	3	2
go_std	sqlite3	{"0\u0000":2,"0":3}	3	2
java_gson	sqlite3	{"0\u0000":2,"0":3}	3	2
java_jackson	sqlite3	{"0\u0000":2,"0":3}	3	2
java_json	sqlite3	{"0\u0000":2,"0":3}	3	2
js_json5	sqlite3	{"0\u0000":2,"0":3}	3	2
js_v8	sqlite3	{"0\u0000":2,"0":3}	3	2
lua_cjson	sqlite3	{"0\u0000":2,"0":3}	3	2
php_std	sqlite3	{"0\u0000":2,"0":3}	3	2
python_msgspec	sqlite3	{"q\u0000":2,"q":3}	3	2
python_orjson	sqlite3	{"0\u0000":2,"0":3}	3	2
python_rapidjson	sqlite3	{"0\u0000":2,"0":3}	3	2
python_simplejson	sqlite3	{"0\u0000":2,"0":3}	3	2
python_std	sqlite3	{"0\u0000":2,"0":3}	3	2
python_ujson	sqlite3	{"0\u0000":2,"0":3}	3	2
ruby_std	sqlite3	{"0\u0000":2,"0":3}	3	2
rust_json	sqlite3	{"0\u0000":2,"0":3}	3	2
rust_jsonc	sqlite3	{"0\u0000":2,"0":3}	3	2
rust_serde	sqlite3	{"0\u0000":2,"0":3}	3	2
c_frozen	c_mjson	{"q":2,"q":3\x00{"q":3}}	3	2
c_frozen	cpp_mongoose	{"q":2,"q":3\x00{"q":3}}	3	2
c_frozen	go_gjson	{"q":2,"q":3\x00{"q":3}}	3	2
c_frozen	go_jsonparser	{"q":2,"q":3\x00{"q":3}}	3	2
c_jansson	go_goccy	{"0q":1,"q":2,"Q":3}\x00"	2	3
c_jansson	go_json_iterator	{"0q":1,"q":2,"Q":3}\x00"	2	3
c_mjson	go_gjson	{"\u0071":2,"q":3{"\x00q":3}}	3	2
cpp_mongoose	go_gjson	{"\u0071":2,"q":3{"\x00q":3}}	3	2
